Times,Fx,"Fx""",Fz,"Fz""",T,"T"""
368.04,0.005592448636889458,0.2055058628320694,0.9834479689598083,0.5268941521644592,-0.0020465224515646696,0.08630424737930298
368.08,42.633583068847656,40.22080993652344,30.123315811157227,28.49873924255371,0.861505389213562,0.649894118309021
368.12,10.715970993041992,6.292938709259033,7.4514384269714355,7.721729755401611,2.187317371368408,2.3333141803741455
368.16,4.8503007888793945,3.094569206237793,3.4655189514160156,7.17809534072876,-2.548926591873169,-3.021406888961792
368.2,0.7374793291091919,4.269300937652588,9.181628227233887,9.54672908782959,-2.655759334564209,-3.4984090328216553
368.24,-0.49524986743927,-0.03126474469900131,-0.09771498292684555,0.21425071358680725,-0.0010974210454151034,0.00021563470363616943
368.28000000000003,0.6199922561645508,0.1167072206735611,1.804679274559021,0.25761741399765015,0.05259844288229942,0.021978747099637985
368.32,39.523197174072266,33.506385803222656,49.57295227050781,40.84842300415039,0.0724172443151474,-0.28219255805015564
368.36,1.792466402053833,6.111240863800049,11.086347579956055,8.325639724731445,-3.194535255432129,-3.614004135131836
368.40000000000003,41.95309066772461,45.61455535888672,26.988582611083984,25.072086334228516,0.7712480425834656,0.39723077416419983
368.44,-0.47355127334594727,-0.02424890547990799,-0.2289648801088333,0.186025932431221,-0.009842696599662304,-0.004637487232685089
368.48,3.547213077545166,4.835789203643799,6.858864784240723,8.929009437561035,-3.1283018589019775,-3.297884702682495
368.52,37.14860153198242,38.22105407714844,44.6998291015625,40.902244567871094,-0.17014722526073456,-0.4905751645565033
368.56,-0.8319917917251587,0.08784227073192596,-1.5759354829788208,0.45792385935783386,0.06313930451869965,0.040154241025447845
368.6,37.27675247192383,30.397659301757812,54.522789001464844,40.001766204833984,-0.17744578421115875,-0.24312767386436462
368.64,-0.7582175135612488,-0.0023567602038383484,-0.23415200412273407,0.19794628024101257,0.006959495600312948,-0.03378036990761757
368.68,-1.1760385036468506,-0.20338815450668335,-3.1421587467193604,1.3828728199005127,0.007290667854249477,-0.28707021474838257
368.72,53.27688980102539,38.7239875793457,51.15867233276367,39.88834762573242,0.7394339442253113,0.4657370150089264
368.76,-1.234768271446228,-0.01761052757501602,1.7536991834640503,0.3231731951236725,-0.0995057001709938,-0.0051233284175395966
368.8,-0.17335456609725952,0.44686150550842285,-1.886664867401123,1.737313985824585,-0.006115826312452555,-0.2543075680732727
368.84000000000003,43.445213317871094,41.341678619384766,46.895755767822266,47.89179992675781,0.029916726052761078,0.002190258353948593
368.88,-0.627591073513031,0.08998875319957733,0.010617231018841267,0.38418689370155334,0.017852487042546272,-0.01174170896410942
368.92,-1.1735281944274902,-0.2191406786441803,1.2930654287338257,1.1771771907806396,0.06311444193124771,-0.4495258927345276
368.96,-0.425902783870697,0.20899488031864166,1.8229628801345825,0.6295999884605408,0.005553975701332092,0.10399211943149567
369.0,42.682891845703125,26.8544921875,20.14804458618164,21.19614028930664,1.069248914718628,-0.3629537522792816
369.04,0.47180449962615967,0.03364048898220062,5.913495063781738,0.4378865659236908,-0.01698092184960842,0.011958438903093338
369.08,5.298761367797852,7.939807415008545,6.300632953643799,6.076921463012695,-3.4098715782165527,-3.277801513671875
369.12,43.5243034362793,40.9910774230957,46.77527618408203,48.067012786865234,0.13704179227352142,0.07538428902626038
369.16,-0.04890696331858635,0.19467875361442566,-0.3673884868621826,0.5537588000297546,-0.0012392367934808135,0.046048689633607864
369.2,8.96530532836914,9.934065818786621,13.033156394958496,10.805344581604004,2.848111152648926,3.1628470420837402
369.24,1.2603912353515625,0.2603353261947632,0.3091161847114563,0.813405454158783,-0.011355320923030376,0.06582850217819214
369.28000000000003,3.9816060066223145,15.604790687561035,10.273073196411133,11.663079261779785,0.2853637933731079,0.197830468416214
369.32,39.769737243652344,27.550281524658203,18.18255615234375,23.096454620361328,1.1016141176223755,-0.23302945494651794
369.36,2.018813371658325,4.177473545074463,5.348639488220215,10.39128303527832,-2.5367817878723145,-3.7108006477355957
369.40000000000003,-0.2265639305114746,-0.02658732607960701,-0.46394291520118713,0.369302898645401,-0.0022274351213127375,-0.021352510899305344
369.44,0.7581564784049988,4.179342269897461,10.075745582580566,9.976506233215332,-2.687605619430542,-3.565530776977539
369.48,34.295021057128906,25.00253677368164,51.64438247680664,33.83361053466797,-0.4592655301094055,0.08309856057167053
369.52,-0.5376584529876709,-0.04414034262299538,0.9174143075942993,0.30230948328971863,0.00027701823273673654,0.012850340455770493
369.56,11.347234725952148,9.821166038513184,9.01872444152832,10.353890419006348,2.8699371814727783,2.9625227451324463
369.6,43.12311553955078,41.364662170410156,32.47162628173828,26.106231689453125,1.0089545249938965,0.01851954683661461
369.64,8.988090515136719,7.895138740539551,8.648138046264648,11.645408630371094,2.5903618335723877,2.5301811695098877
369.68,6.016395568847656,10.209136962890625,5.534242630004883,12.374482154846191,3.1563758850097656,2.924056053161621
369.72,9.443110466003418,8.060819625854492,10.280744552612305,11.7487211227417,2.7074031829833984,2.5784451961517334
369.76,44.881980895996094,34.54480743408203,47.33849334716797,40.82870864868164,0.46436554193496704,0.5792385339736938
369.8,10.508366584777832,8.112715721130371,12.867707252502441,11.500776290893555,2.45900297164917,2.7883615493774414
369.84000000000003,0.18716225028038025,0.1430206000804901,-0.5468566417694092,0.4975331127643585,-0.022050563246011734,-0.02819417044520378
369.88,40.21744918823242,38.699703216552734,43.686920166015625,41.77010726928711,-0.3131120502948761,-0.4311769902706146
369.92,0.8918300271034241,0.08667480200529099,0.8058016896247864,0.6224276423454285,0.013309433124959469,-0.04709639027714729
369.96,36.79326629638672,38.15424346923828,44.345462799072266,42.1771125793457,0.1255273073911667,-0.3486545979976654
370.0,3.3340024948120117,4.124785423278809,11.11019229888916,9.43825912475586,-3.2715859413146973,-3.3790416717529297
370.04,52.15275955200195,39.17999267578125,49.60260772705078,40.52048873901367,0.7194110155105591,0.2868434488773346
370.08,46.050987243652344,37.38818359375,29.646324157714844,31.707897186279297,1.1478898525238037,-0.25779733061790466
370.12,50.6484375,36.211368560791016,44.44855499267578,38.25875473022461,0.48516592383384705,-0.11120256781578064
370.16,-0.8078752756118774,0.4531547427177429,-1.4151463508605957,0.6646096706390381,0.03754148632287979,0.018767599016427994
370.2,8.388248443603516,7.761033535003662,9.994379997253418,10.61621379852295,2.7659831047058105,2.8177590370178223
370.24,-0.9756245613098145,1.840226650238037,1.4671257734298706,3.478572368621826,0.04912770912051201,0.6844069957733154
370.28000000000003,0.22782158851623535,0.04662564769387245,0.040385980159044266,0.33395498991012573,-0.010774346999824047,0.007972199469804764
370.32,-0.861286461353302,-0.11825095117092133,-2.0471417903900146,0.1936996877193451,0.006630233488976955,-0.031173665076494217
370.36,0.09035054594278336,-0.02961307018995285,-0.21465858817100525,0.3309498429298401,0.008660076186060905,-0.038619060069322586
370.40000000000003,-2.037559747695923,3.3596224784851074,5.944277286529541,8.492558479309082,-3.1158268451690674,-3.1601145267486572
370.44,-0.17979136109352112,0.02903766930103302,0.24171318113803864,0.2665942311286926,0.01469322107732296,-0.02031766250729561
370.48,34.42036819458008,31.375741958618164,52.747955322265625,40.68275833129883,-0.2621366083621979,-0.17467865347862244
370.52,-0.18044047057628632,0.05393178015947342,0.3298613429069519,0.2785179913043976,0.004548119846731424,-0.0011298321187496185
370.56,10.263830184936523,11.076859474182129,11.40046215057373,10.913046836853027,2.839725971221924,3.197676658630371
370.6,-0.4444024860858917,-0.08724690973758698,-0.3033752143383026,0.4146704077720642,-0.0013795841950923204,-0.04266907647252083
370.64,0.3416132628917694,2.366373062133789,1.9925483465194702,3.598825693130493,0.048264116048812866,1.0561940670013428
370.68,-1.4712446928024292,0.08262822031974792,-0.9735212326049805,0.33428066968917847,-0.00016694708028808236,0.010023567825555801
370.72,-0.9323129057884216,1.8938381671905518,6.534185409545898,8.709588050842285,-3.9123451709747314,-3.667769432067871
370.76,2.2953836917877197,3.5487518310546875,6.353762626647949,10.291202545166016,-2.660952568054199,-3.6760380268096924
370.8,-0.4522046744823456,0.3437921404838562,-0.16691620647907257,1.3774267435073853,-0.033903833478689194,0.16376109421253204
370.84000000000003,9.886810302734375,9.743433952331543,14.131945610046387,13.224078178405762,2.648534059524536,2.5465080738067627
370.88,45.192222595214844,39.114341735839844,29.110729217529297,25.875320434570312,1.4437328577041626,-0.010331008583307266
370.92,5.010746002197266,4.12476921081543,12.292076110839844,10.165532112121582,-3.337919235229492,-3.5634586811065674
370.96,0.32540419697761536,0.02325037680566311,1.01271653175354,0.5240224003791809,-0.006039789412170649,-0.06282950937747955
371.0,2.912595510482788,5.4082489013671875,10.162679672241211,9.443656921386719,-3.928478240966797,-3.762338638305664
371.04,0.7192959189414978,1.6950432062149048,6.119991779327393,3.2084076404571533,-0.017534438520669937,-0.3287627398967743
371.08,-0.9646041393280029,0.47246986627578735,-1.7478328943252563,0.9115443825721741,0.02149307169020176,-0.047264132648706436
371.12,2.7266359329223633,6.406906604766846,11.407366752624512,8.624062538146973,-3.2594823837280273,-3.7147765159606934
371.16,1.1777169704437256,4.114176273345947,8.258444786071777,10.007830619812012,-3.2356925010681152,-3.7270150184631348
371.2,42.40488815307617,26.097692489624023,19.56171226501465,20.49395751953125,1.1369285583496094,-0.2981735169887543
371.24,5.288682460784912,7.39387321472168,6.583488464355469,6.061013698577881,-3.665471076965332,-3.327153205871582
371.28000000000003,7.622161388397217,4.981382846832275,10.392071723937988,9.408199310302734,-3.852966547012329,-3.818988561630249
371.32,0.3609044849872589,0.009308699518442154,-1.733205795288086,0.25774383544921875,0.0037577450275421143,-0.0021246224641799927
371.36,10.133755683898926,10.01669692993164,20.87864112854004,16.373092651367188,-0.48143270611763,-0.49581024050712585
371.40000000000003,44.76546859741211,41.445369720458984,30.899112701416016,26.109058380126953,1.0372343063354492,-0.05136213079094887
371.44,6.1456122398376465,8.522968292236328,6.961879730224609,7.385272979736328,2.5108654499053955,2.469454288482666
371.48,1.941759705543518,4.482367038726807,7.710946559906006,10.212613105773926,-3.2791013717651367,-3.813034772872925
371.52,8.689237594604492,10.156024932861328,7.591151714324951,8.149026870727539,0.47570693492889404,0.05960806831717491
371.56,0.1554679423570633,0.1373233199119568,1.5024030208587646,0.3291753828525543,0.05251208692789078,0.029962830245494843
371.6,41.90589141845703,38.005836486816406,47.5926628112793,42.07487869262695,0.205680713057518,0.16331306099891663
371.64,-0.3948206603527069,1.8324321508407593,-2.8662269115448,1.785204291343689,0.04470376297831535,-0.34622275829315186
371.68,0.38808372616767883,-0.003961954265832901,-0.36823129653930664,0.29057633876800537,-0.029496388509869576,0.0030722282826900482
371.72,4.221096515655518,2.7244555950164795,4.052907466888428,4.086930751800537,-0.2318432778120041,-2.2910470962524414
371.76,0.27316123247146606,1.3666661977767944,0.16381733119487762,2.9615368843078613,0.03959886357188225,-0.7564216256141663
371.8,-0.15615209937095642,0.09435725212097168,-2.7592291831970215,1.1269590854644775,0.01363509614020586,0.08366283774375916
371.84000000000003,-0.863784670829773,1.7291358709335327,7.007491588592529,9.16162395477295,-3.833745002746582,-3.750554323196411
371.88,2.747013568878174,3.527451992034912,8.093517303466797,10.383828163146973,-3.1299922466278076,-3.2833285331726074
371.92,0.0056970082223415375,0.11411957442760468,-0.7639176845550537,0.5098901391029358,-0.027202395722270012,0.03309095278382301
371.96,34.203609466552734,35.469879150390625,33.650390625,41.05629348754883,0.15727315843105316,0.05838027223944664
372.0,0.2603330910205841,0.025819197297096252,0.14205901324748993,0.5146777033805847,0.039858218282461166,0.0365719273686409
372.04,-1.0819697380065918,-0.003876820206642151,-0.5011575222015381,0.25747931003570557,0.012980898842215538,-0.007807187736034393
372.08,8.536136627197266,9.52390193939209,10.176989555358887,12.753996849060059,2.845299243927002,2.847778558731079
372.12,3.2230989933013916,5.714457988739014,7.339807987213135,6.851588726043701,-3.5821237564086914,-3.44097638130188
372.16,0.15766222774982452,0.25623244047164917,-1.0889270305633545,1.843023657798767,0.011522453278303146,-0.1309310793876648
372.2,1.1462929248809814,6.517135143280029,11.338552474975586,8.588715553283691,-3.207235813140869,-3.6853506565093994
372.24,-0.30615460872650146,4.112870693206787,10.534724235534668,9.668755531311035,-2.5773606300354004,-3.4614574909210205
372.28000000000003,44.64156723022461,49.317649841308594,48.859291076660156,40.90532684326172,0.08360971510410309,-0.24210724234580994
372.32,6.506735324859619,10.06042766571045,7.8106889724731445,12.31684398651123,2.920736312866211,2.980056047439575
372.36,44.26930618286133,42.152042388916016,32.6187858581543,31.05509376525879,1.4491020441055298,-0.07942542433738708
372.40000000000003,2.066133737564087,4.725930213928223,7.937251091003418,9.416346549987793,-1.6512936353683472,-3.5689914226531982
372.44,43.03656005859375,40.50483703613281,25.24151039123535,26.250213623046875,0.9727789759635925,0.2290424406528473
372.48,12.114919662475586,8.530810356140137,11.53591537475586,10.357672691345215,2.8600564002990723,2.8354134559631348
372.52,2.721773386001587,3.378150701522827,6.008712291717529,8.466492652893066,-1.52213454246521,-3.0548012256622314
372.56,2.851184129714966,3.9053361415863037,5.624345302581787,10.21638011932373,-2.776651620864868,-3.656517744064331
372.6,36.693485260009766,39.90978240966797,26.821151733398438,41.24080276489258,0.1957777440547943,-0.24212011694908142
372.64,10.634368896484375,6.152729511260986,7.266112327575684,7.85246467590332,2.197049617767334,2.3453357219696045
372.68,32.581790924072266,35.03947448730469,31.345121383666992,40.346336364746094,0.06656108051538467,0.012261059135198593
372.72,0.8300096988677979,0.5938481092453003,1.0982249975204468,1.5661065578460693,0.0671234130859375,0.29697003960609436
372.76,45.51993179321289,37.17848205566406,24.649438858032227,22.649612426757812,1.1451517343521118,0.27000513672828674
372.8,7.62302827835083,8.268893241882324,10.093363761901855,9.95737075805664,2.7593119144439697,2.8722240924835205
372.84000000000003,1.3635694980621338,5.008477210998535,7.768856048583984,10.198493003845215,-3.258626699447632,-3.811093330383301
372.88,-0.26582616567611694,-0.028303872793912888,-0.9620485901832581,0.5957230925559998,0.12216834723949432,-0.0010523460805416107
372.92,36.556884765625,38.04678726196289,45.091148376464844,41.17433166503906,0.12055893242359161,-0.23069128394126892
372.96,4.499627590179443,4.903921127319336,10.429195404052734,9.176483154296875,-3.9685561656951904,-3.7264328002929688
373.0,-1.244555115699768,0.2387915402650833,-3.258488893508911,0.5089320540428162,0.019004354253411293,0.05852050334215164
373.04,2.550933599472046,5.323063850402832,12.588001251220703,7.544602394104004,-2.729172706604004,-3.3522489070892334
373.08,1.0299062728881836,9.599987030029297,4.390616416931152,7.748493671417236,-3.3847153186798096,-3.5003747940063477
373.12,-0.1828496903181076,-0.0034505166113376617,-0.12395478785037994,0.2569564878940582,-0.013528433628380299,-0.041542451828718185
373.16,-0.9795222878456116,-0.026290223002433777,0.1804688274860382,0.7488387823104858,0.02574777416884899,-0.13731171190738678
373.2,0.853653073310852,0.19561469554901123,-1.7918469905853271,0.8474804759025574,-0.0012480408186092973,0.08234333992004395
373.24,44.35236740112305,42.59092330932617,32.4828987121582,26.90313720703125,1.0191044807434082,0.0840391218662262
373.28000000000003,39.43355178833008,31.07688331604004,53.754215240478516,39.66207504272461,0.4176257252693176,0.5421017408370972
373.32,0.025400565937161446,3.299384593963623,7.264510154724121,9.929937362670898,-3.34999942779541,-3.6717593669891357
373.36,1.516437292098999,4.949734210968018,9.762238502502441,8.160634994506836,-2.2071502208709717,-3.024061918258667
373.40000000000003,43.409847259521484,45.693359375,45.308414459228516,40.207820892333984,0.23576192557811737,-0.16773924231529236
373.44,-1.3482502698898315,-0.051050275564193726,-3.8503968715667725,0.7204378247261047,0.00034585772664286196,-0.14071758091449738
373.48,37.72933578491211,35.23314666748047,45.09681701660156,40.66108322143555,0.02490803226828575,-0.09832796454429626
373.52,49.91217041015625,49.89067077636719,33.87281799316406,28.432737350463867,0.9729098677635193,0.3778955042362213
373.56,-1.672572374343872,0.46382051706314087,1.2523006200790405,1.254646897315979,-0.19805268943309784,0.0340852253139019
373.6,21.695459365844727,24.857900619506836,22.689855575561523,28.71518325805664,0.1652803272008896,0.3104628622531891
373.64,41.1154670715332,38.287784576416016,47.74140548706055,43.470821380615234,0.1467519998550415,0.22611823678016663
373.68,38.64219284057617,37.977962493896484,45.912837982177734,40.02632522583008,0.14080512523651123,-0.14586147665977478
373.72,-0.6608514785766602,-0.021139908581972122,0.03145624324679375,0.33349382877349854,0.00418843375518918,-0.012937013059854507
373.76,15.929572105407715,14.72890567779541,7.160693645477295,15.001991271972656,0.5171546339988708,-0.2678825557231903
373.8,0.5889669060707092,3.4332427978515625,-0.14624685049057007,5.2134785652160645,0.08452390134334564,0.2963975667953491
373.84000000000003,4.04686975479126,4.378030300140381,5.043779373168945,7.810914993286133,-2.8378286361694336,-3.4816668033599854
373.88,3.4690053462982178,9.21047306060791,5.6701531410217285,6.707716464996338,-2.7545933723449707,-3.3169686794281006
373.92,38.03549575805664,43.79071044921875,21.809621810913086,25.343746185302734,0.7168295383453369,0.4161747992038727
373.96,42.3962287902832,36.142051696777344,48.22065734863281,43.5963020324707,0.20324549078941345,-0.10291704535484314
374.0,43.24212646484375,36.55320739746094,19.35262680053711,17.9285831451416,1.1718204021453857,0.08314648270606995
374.04,40.82967758178711,25.675806045532227,19.073711395263672,21.777587890625,1.1284290552139282,-0.30503377318382263
374.08,0.10090410709381104,2.691739797592163,3.79789137840271,5.271287441253662,-0.06630740314722061,1.1669858694076538
374.12,38.38347625732422,32.836021423339844,46.12162780761719,39.640159606933594,0.34010112285614014,0.5046533346176147
374.16,2.189324140548706,4.745523929595947,9.081106185913086,8.79996395111084,-2.209364652633667,-3.1622378826141357
374.2,9.403295516967773,7.112343788146973,7.6116533279418945,8.087709426879883,2.177978515625,2.5133726596832275
374.24,-0.953286349773407,0.4723246693611145,-2.1605889797210693,1.8117417097091675,0.051451683044433594,0.22095489501953125
374.28000000000003,45.34641647338867,38.295265197753906,25.833675384521484,21.5756778717041,1.1014091968536377,0.260477215051651
374.32,2.328951835632324,3.723471164703369,6.4865288734436035,7.785240650177002,-3.550147294998169,-3.1794705390930176
374.36,-0.5389975905418396,0.3047718405723572,-2.731023073196411,1.0170499086380005,0.041984736919403076,0.117715984582901
374.40000000000003,43.97139358520508,34.895721435546875,47.95945739746094,39.52565383911133,0.5353370904922485,0.598702073097229
374.44,41.93526840209961,42.24524688720703,32.720787048339844,32.06514358520508,1.3803369998931885,-0.08171495795249939
374.48,-3.871309280395508,0.06452511250972748,-0.43691009283065796,0.6696468591690063,-0.029976561665534973,0.03204302117228508
374.52,-1.3935911655426025,9.099501609802246,4.747494220733643,7.47389554977417,-3.574049472808838,-3.554020643234253
374.56,8.215311050415039,10.382019996643066,6.519708633422852,11.846711158752441,1.3525309562683105,3.057589292526245
374.6,41.97060012817383,43.15730285644531,24.398887634277344,24.73714828491211,0.9334827661514282,0.4574073851108551
374.64,10.235487937927246,11.86230182647705,14.128254890441895,14.170886039733887,3.1414711475372314,3.378457546234131
374.68,40.4215202331543,32.985267639160156,46.78178024291992,40.06959915161133,0.4236527681350708,0.39755693078041077
374.72,34.36501693725586,25.1037540435791,51.655052185058594,33.75516128540039,-0.4821028709411621,-0.17591318488121033
374.76,-1.5017685890197754,0.26211878657341003,-1.8874309062957764,0.7163446545600891,0.05099984258413315,0.06249850615859032
374.8,-0.3266972303390503,0.12352178990840912,-0.7967199087142944,0.888118326663971,0.006868540775030851,-0.019288431853055954
374.84000000000003,43.34053039550781,40.51329040527344,37.672725677490234,32.1085319519043,1.1505131721496582,-0.10533937811851501
374.88,-0.3591364026069641,0.02355995960533619,0.04327481612563133,0.35538238286972046,-0.004315801430493593,-0.02877816930413246
374.92,0.13494983315467834,-0.07342135906219482,-0.46490731835365295,0.3917483985424042,0.0069295852445065975,-0.003338295966386795
374.96,0.980387806892395,0.38385868072509766,-0.5939445495605469,0.7182416319847107,0.004859684035181999,0.14436368644237518
375.0,51.64231491088867,39.78953552246094,49.0811653137207,42.406002044677734,0.7778827548027039,0.23702922463417053
375.04,51.220455169677734,36.35784149169922,45.89022445678711,39.10032272338867,0.3538847267627716,-0.21336349844932556
375.08,0.15612103044986725,0.3821457028388977,-1.283370018005371,1.1341359615325928,-0.011597948148846626,0.24521544575691223
375.12,2.0975351333618164,7.3799967765808105,6.206242084503174,7.283286094665527,-2.8472647666931152,-3.6679985523223877
375.16,5.9128804206848145,5.929915904998779,4.6790289878845215,7.051902770996094,2.2492775917053223,1.9534034729003906
375.2,-0.7593649625778198,-0.08743828535079956,-0.38587313890457153,0.23850053548812866,0.017569569870829582,-0.0131891630589962
375.24,40.573486328125,42.662776947021484,24.51291275024414,24.578411102294922,0.9823684692382812,0.4125739634037018
375.28000000000003,19.067880630493164,17.51545524597168,17.54386329650879,15.375467300415039,0.632106602191925,0.5276864767074585
375.32,-3.131044387817383,0.1658332794904709,-1.645997166633606,0.8332479000091553,0.1348094493150711,0.016237687319517136
375.36,-0.4040530323982239,3.5317652225494385,3.6324498653411865,7.830314636230469,-2.19368839263916,-3.157972574234009
375.40000000000003,4.5034685134887695,3.7676827907562256,3.9175949096679688,9.01046085357666,-2.8827097415924072,-3.135651111602783
375.44,8.709187507629395,9.122286796569824,10.410210609436035,10.730049133300781,2.6098649501800537,3.0354907512664795
375.48,0.8145483732223511,0.2157321721315384,0.7453463673591614,0.8337538242340088,0.03648604452610016,0.10405689477920532
375.52,36.863372802734375,37.71770095825195,18.164081573486328,20.700408935546875,0.877183198928833,0.3417593538761139
375.56,1.157839298248291,0.48570454120635986,-0.35866087675094604,1.5361034870147705,0.003848378313705325,0.14795692265033722
375.6,-1.2606537342071533,-0.2207767814397812,-0.5221090316772461,1.1358439922332764,0.1430051624774933,-0.37240108847618103
375.64,0.19138754904270172,-0.011131636798381805,0.06763862818479538,0.4688713848590851,0.008386415429413319,-0.04635165259242058
375.68,39.434173583984375,36.064613342285156,34.04416275024414,44.200096130371094,0.19004341959953308,0.6599980592727661
375.72,42.65379333496094,37.458839416503906,47.2660026550293,42.310020446777344,0.19688478112220764,0.29025617241859436
375.76,-0.29408490657806396,0.46013396978378296,0.5099442005157471,2.6936473846435547,0.06544069200754166,-0.006930340081453323
375.8,39.671791076660156,42.498313903808594,23.63396453857422,24.681472778320312,0.8632106184959412,0.47711601853370667
375.84000000000003,32.909629821777344,27.470327377319336,48.959739685058594,36.9659538269043,0.08578471839427948,0.5961717367172241
375.88,-2.5396721363067627,0.44895172119140625,1.8898677825927734,1.0144449472427368,0.08768128603696823,0.14107133448123932
375.92,-0.9326712489128113,-0.040038853883743286,0.07900497317314148,0.24463900923728943,-0.0015973610570654273,-0.0023857317864894867
375.96,3.8260912895202637,5.955756664276123,7.277973175048828,7.2180562019348145,-3.592604875564575,-3.5597684383392334
376.0,9.038345336914062,5.510874271392822,8.119810104370117,6.753947734832764,2.1708984375,2.1168341636657715
376.04,0.22361481189727783,0.01352979987859726,0.1536845862865448,0.18316267430782318,-0.0018612166168168187,-0.004376057535409927
376.08,45.50122833251953,37.482635498046875,25.67926025390625,20.75571632385254,1.1185435056686401,0.2862016260623932
376.12,-1.4334158897399902,0.15428562462329865,2.974945306777954,0.5400162935256958,0.014198444783687592,-0.02071743831038475
376.16,1.0554404258728027,0.63791424036026,-0.3583924174308777,1.5435272455215454,0.01645485684275627,0.20654724538326263
376.2,0.6077567338943481,-0.016147924587130547,-0.36478903889656067,0.3089769184589386,0.0017230762168765068,-0.03531024977564812
376.24,44.86903381347656,39.21220016479492,17.965015411376953,20.117162704467773,1.2685140371322632,0.01866617426276207
376.28000000000003,50.54520797729492,51.77359390258789,33.133689880371094,29.02842140197754,0.7679906487464905,0.35475078225135803
376.32,43.83680725097656,37.024070739746094,25.061033248901367,22.77840232849121,1.036092758178711,0.32006922364234924
376.36,-0.2536468803882599,0.2484823614358902,-0.006434899289160967,0.8017932772636414,-0.01130465604364872,-0.056681666523218155
376.40000000000003,5.366803169250488,3.8179068565368652,11.01286792755127,10.452973365783691,-3.300759792327881,-3.5859639644622803
376.44,4.368321895599365,9.518539428710938,10.04423999786377,12.813617706298828,2.874352216720581,2.976968765258789
376.48,26.970016479492188,24.08760643005371,39.62744140625,31.77532196044922,0.20771071314811707,0.5243557691574097
376.52,12.121906280517578,8.42223072052002,11.769211769104004,9.674797058105469,2.8197579383850098,2.81380033493042
376.56,37.5128059387207,25.469329833984375,24.958465576171875,21.05170440673828,0.8501114249229431,-0.2556835114955902
376.6,41.353904724121094,45.644996643066406,26.87569236755371,24.81731605529785,0.7068902850151062,0.39723077416419983
376.64,11.321152687072754,21.181129455566406,14.970046043395996,21.64118003845215,0.11074922233819962,-0.11892685294151306
376.68,4.960714340209961,7.0919718742370605,6.596484184265137,6.695326328277588,-3.6817402839660645,-3.504525661468506
376.72,12.538409233093262,8.151686668395996,14.276196479797363,10.830960273742676,2.1858346462249756,2.7963802814483643
376.76,37.166263580322266,40.95994567871094,49.83665084838867,46.7457275390625,-0.4911223351955414,-0.41429075598716736
376.8,-0.6255075335502625,0.20124056935310364,0.4346643388271332,0.49032488465309143,0.007392668165266514,-0.041643936187028885
376.84000000000003,-0.8455974459648132,0.08833812922239304,0.5076201558113098,0.26687750220298767,0.010808674618601799,0.009768612682819366
376.88,4.56626558303833,7.7427754402160645,5.047364711761475,6.861618518829346,2.7123184204101562,2.484715700149536
376.92,7.652408123016357,9.966710090637207,11.687527656555176,13.21169662475586,2.9818270206451416,3.0033624172210693
376.96,-1.668074131011963,0.9506256580352783,0.6379494667053223,2.088864326477051,0.08935608714818954,0.4486095607280731
377.0,50.80783462524414,52.501304626464844,32.913143157958984,29.785463333129883,0.7274421453475952,0.31150951981544495
377.04,1.3197354078292847,6.237000942230225,11.308516502380371,8.686509132385254,-3.259768009185791,-3.7280285358428955
377.08,-0.10882555693387985,0.3207741379737854,-0.19732394814491272,0.8294728398323059,-0.014078356325626373,-0.08758929371833801
377.12,47.25624084472656,53.38545227050781,31.41431427001953,30.093732833862305,0.5039429664611816,0.34987154603004456
377.16,45.54520797729492,35.43626022338867,28.537721633911133,31.05878257751465,1.2702102661132812,-0.37150630354881287
377.2,13.762457847595215,32.08534240722656,15.45738697052002,20.79761505126953,0.5128666162490845,0.12863841652870178
377.24,0.07711020857095718,0.14586542546749115,0.568713366985321,0.3364969491958618,-0.01154645998030901,-0.01304149255156517
377.28000000000003,2.9287824630737305,5.346086025238037,12.07607650756836,7.323315143585205,-2.766308307647705,-3.2387216091156006
377.32,0.432965487241745,0.010149779729545116,-0.9920679330825806,0.2210308313369751,-0.011513261124491692,0.003068838268518448
377.36,5.852498531341553,9.770513534545898,10.921528816223145,13.002116203308105,2.9155542850494385,2.982668161392212
377.40000000000003,41.25783920288086,44.443580627441406,25.212905883789062,24.01897430419922,0.9113307595252991,0.40707507729530334
377.44,-0.15427516400814056,0.06475085020065308,-0.43129459023475647,0.6317371726036072,0.003351304680109024,-0.07400000095367432
377.48,-0.8933531045913696,0.24520836770534515,-2.3452749252319336,0.8476439118385315,0.0488630048930645,0.03866603597998619
377.52,6.434717655181885,8.140717506408691,6.329239845275879,6.997829914093018,2.559128522872925,2.4236552715301514
377.56,37.78339767456055,39.47331619262695,45.5147819519043,41.94252014160156,0.15081463754177094,-0.21878942847251892
377.6,8.156941413879395,10.930401802062988,13.389116287231445,14.102099418640137,2.7987060546875,2.508521795272827
377.64,10.653986930847168,6.67381477355957,4.471014976501465,7.789294719696045,1.8496989011764526,2.4679408073425293
377.68,1.8408634662628174,1.1156848669052124,4.2393412590026855,1.342043161392212,-0.37383833527565,-0.5523983240127563
377.72,44.34728240966797,46.31904602050781,44.70656967163086,39.474693298339844,0.28184252977371216,-0.1804083287715912
377.76,-1.6042027473449707,0.43428701162338257,-2.2078464031219482,0.9090766906738281,0.060043323785066605,0.0917515754699707
